,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,VN30F2208,DERIVATIVES,17/06/2022,,1247.50,1248,1216,1243.70,594,73181880000
1,VN30F2208,DERIVATIVES,20/06/2022,,1243.70,1247.90,1217,1218,1179,145849730000
2,VN30F2208,DERIVATIVES,21/06/2022,,1217,1238,1210.40,1224.80,879,107585430000
3,VN30F2208,DERIVATIVES,22/06/2022,,1231.10,1239,1219.90,1219.90,536,65939960000
4,VN30F2208,DERIVATIVES,23/06/2022,,1223.40,1229,1215.10,1227,371,45351720000
5,VN30F2208,DERIVATIVES,24/06/2022,,1234.80,1236.10,1225.10,1225.10,195,24048310000
6,VN30F2208,DERIVATIVES,27/06/2022,,1234.10,1245.60,1230,1245.60,621,76888940000
7,VN30F2208,DERIVATIVES,28/06/2022,,1246,1262.90,1240.50,1255.50,401,50227260000
8,VN30F2208,DERIVATIVES,29/06/2022,,1254,1260.10,1250,1258.50,380,47710050000
9,VN30F2208,DERIVATIVES,30/06/2022,,1259.90,1262,1240.90,1240.90,660,82324630000
10,VN30F2208,DERIVATIVES,01/07/2022,,1239,1242.30,1221,1239.70,1249,154030790000
11,VN30F2208,DERIVATIVES,04/07/2022,,1246,1249.70,1236,1237,893,111090230000
12,VN30F2208,DERIVATIVES,05/07/2022,,1244.90,1247,1232.50,1233.70,971,120347200000
13,VN30F2208,DERIVATIVES,06/07/2022,,1233.50,1233.50,1212.50,1218.30,631,77158350000
14,VN30F2208,DERIVATIVES,07/07/2022,,1215.10,1223.90,1208,1223.40,727,88492490000
15,VN30F2208,DERIVATIVES,08/07/2022,,1225.90,1238.30,1223,1223,313,38420380000
16,VN30F2208,DERIVATIVES,11/07/2022,,1220.90,1220.90,1190,1209.50,578,69796900000
17,VN30F2208,DERIVATIVES,12/07/2022,,1203.50,1214,1201.50,1210,1425,172295380000
18,VN30F2208,DERIVATIVES,13/07/2022,,1212.10,1218,1209,1210,966,117206480000
19,VN30F2208,DERIVATIVES,14/07/2022,,1206.20,1215.50,1203.60,1213.60,1574,190430580000
20,VN30F2208,DERIVATIVES,15/07/2022,,1216.60,1219,1208.10,1210.90,1437,174328030000
21,VN30F2208,DERIVATIVES,18/07/2022,,1217,1220,1210.50,1212.80,3079,374369030000
22,VN30F2208,DERIVATIVES,19/07/2022,,1213,1214.50,1207.50,1210.50,9468,1146504280000
23,VN30F2208,DERIVATIVES,20/07/2022,,1224,1227.50,1219.80,1223.50,15536,1901553210000
24,VN30F2208,DERIVATIVES,21/07/2022,,1223.60,1230.40,1223.50,1226.40,27056,3321747780000
25,VN30F2208,DERIVATIVES,22/07/2022,,1230.50,1234,1223.30,1225.60,206418,25361812180000
26,VN30F2208,DERIVATIVES,25/07/2022,,1221.90,1224.70,1217.20,1221.90,187113,22854507750000
27,VN30F2208,DERIVATIVES,26/07/2022,,1222.10,1225.50,1217.30,1218.90,154394,18871751540000
28,VN30F2208,DERIVATIVES,27/07/2022,,1216,1223,1213,1223,163202,19849334190000
29,VN30F2208,DERIVATIVES,28/07/2022,,1228.80,1237.30,1228.30,1231.60,164382,20267041330000
30,VN30F2208,DERIVATIVES,29/07/2022,,1236.80,1236.90,1229.10,1230.70,167089,20599480650000
31,VN30F2208,DERIVATIVES,01/08/2022,,1232.10,1246,1231,1244.40,201273,24955330570000
32,VN30F2208,DERIVATIVES,02/08/2022,,1244.70,1249.40,1238.30,1245.90,185715,23082064750000
33,VN30F2208,DERIVATIVES,03/08/2022,,1245.40,1252.90,1242,1250,220995,27547353020000
34,VN30F2208,DERIVATIVES,04/08/2022,,1256,1260,1252.20,1257.50,194731,24461928400000
35,VN30F2208,DERIVATIVES,05/08/2022,,1259,1264.50,1254.70,1264.50,177460,22327125970000
36,VN30F2208,DERIVATIVES,08/08/2022,,1263.50,1267.80,1261.30,1266,136604,17271910320000
37,VN30F2208,DERIVATIVES,09/08/2022,,1264.50,1275.80,1264.10,1272.70,195809,24880762810000
38,VN30F2208,DERIVATIVES,10/08/2022,,1271,1273.80,1268.60,1270.60,139226,17700225130000
39,VN30F2208,DERIVATIVES,11/08/2022,,1282.70,1288,1268,1268,201773,25829409020000
40,VN30F2208,DERIVATIVES,12/08/2022,,1268,1280.10,1266.20,1280.10,169296,21525574080000
41,VN30F2208,DERIVATIVES,15/08/2022,,1285.20,1294.50,1284.70,1293,183149,23628841850000
42,VN30F2208,DERIVATIVES,16/08/2022,,1296.70,1297.50,1291.40,1296.90,181175,23447431500000
43,VN30F2208,DERIVATIVES,17/08/2022,,1299.80,1311.20,1298.50,1309,186828,24384774100000
44,VN30F2208,DERIVATIVES,18/08/2022,,1306.90,1312.90,1304.60,1304.80,161249,21092230120000
