,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,THS,HNX,02/01/2019,,6498,6498,6498,6498,0,0
1,THS,HNX,03/01/2019,,6498,6498,6498,6498,0,0
2,THS,HNX,04/01/2019,,6498,6498,6498,6498,0,0
3,THS,HNX,07/01/2019,,6498,6498,6498,6498,0,0
4,THS,HNX,08/01/2019,,6498,6498,6498,6498,0,0
5,THS,HNX,09/01/2019,,6498,6498,6498,6498,0,0
6,THS,HNX,10/01/2019,,6498,6498,6498,6498,0,0
7,THS,HNX,11/01/2019,,6498,6498,6498,6498,0,0
8,THS,HNX,14/01/2019,,6498,6498,6498,6498,0,0
9,THS,HNX,15/01/2019,,7130,7130,7130,7130,100,1240000
10,THS,HNX,16/01/2019,,7130,7130,7130,7130,0,0
11,THS,HNX,17/01/2019,,7130,7130,7130,7130,0,0
12,THS,HNX,18/01/2019,,7130,7130,7130,7130,0,0
13,THS,HNX,21/01/2019,,7130,7130,7130,7130,0,0
14,THS,HNX,22/01/2019,,7130,7130,7130,7130,0,0
15,THS,HNX,23/01/2019,,7130,7130,7130,7130,0,0
16,THS,HNX,24/01/2019,,7130,7130,7130,7130,0,0
17,THS,HNX,25/01/2019,,7130,7130,7130,7130,0,0
18,THS,HNX,28/01/2019,,7130,7130,7130,7130,0,0
19,THS,HNX,29/01/2019,,7130,7130,7130,7130,0,0
20,THS,HNX,30/01/2019,,7130,7130,7130,7130,0,0
21,THS,HNX,31/01/2019,,7130,7130,7130,7130,0,0
22,THS,HNX,01/02/2019,,7130,7130,7130,7130,2000,24800000
23,THS,HNX,11/02/2019,,7130,7130,7130,7130,0,0
24,THS,HNX,12/02/2019,,7130,7130,7130,7130,0,0
25,THS,HNX,13/02/2019,,7130,7130,7130,7130,0,0
26,THS,HNX,14/02/2019,,7130,7130,7130,7130,0,0
27,THS,HNX,15/02/2019,,7130,7130,7130,7130,0,0
28,THS,HNX,18/02/2019,,7130,7130,7130,7130,0,0
29,THS,HNX,19/02/2019,,7130,7130,7130,7130,0,0
30,THS,HNX,20/02/2019,,7130,7130,7130,7130,0,0
31,THS,HNX,21/02/2019,,7130,7130,7130,7130,0,0
32,THS,HNX,22/02/2019,,7130,7130,7130,7130,0,0
33,THS,HNX,25/02/2019,,7130,7130,7130,7130,0,0
34,THS,HNX,26/02/2019,,7130,7130,7130,7130,0,0
35,THS,HNX,27/02/2019,,7130,7130,7130,7130,0,0
36,THS,HNX,28/02/2019,,7130,7130,7130,7130,0,0
37,THS,HNX,01/03/2019,,7130,7130,7130,7130,0,0
38,THS,HNX,04/03/2019,,7130,7130,7130,7130,0,0
39,THS,HNX,05/03/2019,,7130,7130,7130,7130,0,0
40,THS,HNX,06/03/2019,,7130,7130,7130,7130,0,0
41,THS,HNX,07/03/2019,,7130,7130,7130,7130,0,0
42,THS,HNX,08/03/2019,,7130,7130,7130,7130,0,0
43,THS,HNX,11/03/2019,,7130,7130,7130,7130,0,0
44,THS,HNX,12/03/2019,,7130,7130,7130,7130,0,0
45,THS,HNX,13/03/2019,,7130,7130,7130,7130,0,0
46,THS,HNX,14/03/2019,,7130,7130,7130,7130,0,0
47,THS,HNX,15/03/2019,,7130,7130,7130,7130,0,0
48,THS,HNX,18/03/2019,,7130,7130,7130,7130,0,0
49,THS,HNX,19/03/2019,,7130,7130,7130,7130,0,0
50,THS,HNX,20/03/2019,,7130,7130,7130,7130,0,0
51,THS,HNX,21/03/2019,,7130,7130,7130,7130,0,0
52,THS,HNX,22/03/2019,,6440,7763,6440,7763,71500,804250000
53,THS,HNX,25/03/2019,,7073,7073,7073,7073,45000,553500000
54,THS,HNX,26/03/2019,,7418,7418,7418,7418,6400,82560000
55,THS,HNX,27/03/2019,,7475,7475,6785,6785,37500,486120000
56,THS,HNX,28/03/2019,,7418,7418,7418,7418,60000,774000000
57,THS,HNX,29/03/2019,,7418,7418,7418,7418,0,0
58,THS,HNX,01/04/2019,,7418,7418,7418,7418,0,0
59,THS,HNX,02/04/2019,,7475,7475,7475,7475,100,1300000
60,THS,HNX,03/04/2019,,7418,7418,7418,7418,47400,611460000
61,THS,HNX,04/04/2019,,7418,7418,7418,7418,45700,589530000
62,THS,HNX,05/04/2019,,7418,7418,7418,7418,0,0
63,THS,HNX,08/04/2019,,6728,6728,6728,6728,50000,585000000
64,THS,HNX,09/04/2019,,6728,6728,6728,6728,0,0
65,THS,HNX,10/04/2019,,6785,6785,6785,6785,40000,472000000
66,THS,HNX,11/04/2019,,6728,6728,6728,6728,58700,686790000
67,THS,HNX,12/04/2019,,6728,6728,6728,6728,0,0
68,THS,HNX,16/04/2019,,6728,6728,6728,6728,6400,74880000
69,THS,HNX,17/04/2019,,6728,6728,6728,6728,33600,393120000
70,THS,HNX,18/04/2019,,6728,6728,6728,6728,10000,117000000
71,THS,HNX,19/04/2019,,6728,6728,6728,6728,11000,128700000
72,THS,HNX,22/04/2019,,6728,6785,6728,6785,19000,222310000
73,THS,HNX,23/04/2019,,6728,6728,6728,6728,100,1170000
74,THS,HNX,24/04/2019,,6728,6728,6728,6728,0,0
75,THS,HNX,25/04/2019,,6728,6728,6728,6728,0,0
76,THS,HNX,26/04/2019,,6728,6728,6728,6728,0,0
77,THS,HNX,02/05/2019,,6728,6728,6728,6728,0,0
78,THS,HNX,03/05/2019,,6728,6728,6728,6728,0,0
79,THS,HNX,06/05/2019,,6728,6728,6728,6728,0,0
80,THS,HNX,07/05/2019,,6728,6728,6728,6728,0,0
81,THS,HNX,08/05/2019,,6728,6728,6728,6728,0,0
