,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,CLM,HNX,02/01/2019,,9897,9897,9897,9897,0,0
1,CLM,HNX,03/01/2019,,9897,9897,9897,9897,0,0
2,CLM,HNX,04/01/2019,,9897,9897,9897,9897,0,0
3,CLM,HNX,07/01/2019,,9897,9897,9897,9897,0,0
4,CLM,HNX,08/01/2019,,9897,9897,9897,9897,0,0
5,CLM,HNX,09/01/2019,,9897,9897,9897,9897,0,0
6,CLM,HNX,10/01/2019,,9897,9897,9897,9897,0,0
7,CLM,HNX,11/01/2019,,9897,9897,9897,9897,0,0
8,CLM,HNX,14/01/2019,,9897,9897,9897,9897,0,0
9,CLM,HNX,15/01/2019,,9897,9897,9897,9897,0,0
10,CLM,HNX,16/01/2019,,9897,9897,9897,9897,0,0
11,CLM,HNX,17/01/2019,,9897,9897,9897,9897,0,0
12,CLM,HNX,18/01/2019,,9897,9897,9897,9897,0,0
13,CLM,HNX,21/01/2019,,9897,9897,9897,9897,0,0
14,CLM,HNX,22/01/2019,,9897,9897,9897,9897,0,0
15,CLM,HNX,23/01/2019,,9897,9897,9897,9897,0,0
16,CLM,HNX,24/01/2019,,9897,9897,9897,9897,0,0
17,CLM,HNX,25/01/2019,,9897,9897,9897,9897,0,0
18,CLM,HNX,28/01/2019,,9897,9897,9897,9897,0,0
19,CLM,HNX,29/01/2019,,9897,9897,9897,9897,0,0
20,CLM,HNX,30/01/2019,,9897,9897,9897,9897,0,0
21,CLM,HNX,31/01/2019,,9897,9897,9897,9897,0,0
22,CLM,HNX,01/02/2019,,9897,9897,9897,9897,0,0
23,CLM,HNX,11/02/2019,,9897,9897,9897,9897,0,0
24,CLM,HNX,12/02/2019,,9897,9897,9897,9897,0,0
25,CLM,HNX,13/02/2019,,9897,9897,9897,9897,0,0
26,CLM,HNX,14/02/2019,,9897,9897,9897,9897,0,0
27,CLM,HNX,15/02/2019,,9897,9897,9897,9897,0,0
28,CLM,HNX,18/02/2019,,9897,9897,9897,9897,0,0
29,CLM,HNX,19/02/2019,,9897,9897,9897,9897,0,0
30,CLM,HNX,20/02/2019,,9897,9897,9897,9897,0,0
31,CLM,HNX,21/02/2019,,9897,9897,9897,9897,0,0
32,CLM,HNX,22/02/2019,,9897,9897,9897,9897,0,0
33,CLM,HNX,25/02/2019,,9897,9897,9897,9897,0,0
34,CLM,HNX,26/02/2019,,9897,9897,9897,9897,0,0
35,CLM,HNX,27/02/2019,,9897,9897,9897,9897,0,0
36,CLM,HNX,28/02/2019,,9897,9897,9897,9897,0,0
37,CLM,HNX,01/03/2019,,9897,9897,9897,9897,0,0
38,CLM,HNX,04/03/2019,,9897,9897,9897,9897,0,0
39,CLM,HNX,05/03/2019,,9897,9897,9897,9897,0,0
40,CLM,HNX,06/03/2019,,9897,9897,9897,9897,0,0
41,CLM,HNX,07/03/2019,,9897,9897,9897,9897,0,0
42,CLM,HNX,08/03/2019,,9897,9897,9897,9897,0,0
43,CLM,HNX,11/03/2019,,9897,9897,9897,9897,0,0
44,CLM,HNX,12/03/2019,,9897,9897,9897,9897,0,0
45,CLM,HNX,13/03/2019,,9897,9897,9897,9897,0,0
46,CLM,HNX,14/03/2019,,9897,9897,9897,9897,0,0
47,CLM,HNX,15/03/2019,,9897,9897,9897,9897,0,0
48,CLM,HNX,18/03/2019,,9897,9897,9897,9897,0,0
49,CLM,HNX,19/03/2019,,9897,9897,9897,9897,0,0
50,CLM,HNX,20/03/2019,,9897,9897,9897,9897,0,0
