,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,TSB,HNX,02/01/2019,,6676,6676,6676,6676,0,0
1,TSB,HNX,03/01/2019,,6676,6676,6676,6676,0,0
2,TSB,HNX,04/01/2019,,6676,6676,6676,6676,0,0
3,TSB,HNX,07/01/2019,,6676,6676,6676,6676,0,0
4,TSB,HNX,08/01/2019,,6676,6676,6676,6676,0,0
5,TSB,HNX,09/01/2019,,6676,6676,6676,6676,0,0
6,TSB,HNX,10/01/2019,,6676,6676,6676,6676,0,0
7,TSB,HNX,11/01/2019,,6676,6676,6676,6676,0,0
8,TSB,HNX,14/01/2019,,6676,6676,6676,6676,0,0
9,TSB,HNX,15/01/2019,,6676,6676,6676,6676,0,0
10,TSB,HNX,16/01/2019,,6676,6676,6676,6676,0,0
11,TSB,HNX,17/01/2019,,6676,6676,6676,6676,0,0
12,TSB,HNX,18/01/2019,,6676,6676,6676,6676,0,0
13,TSB,HNX,21/01/2019,,6676,6676,6676,6676,0,0
14,TSB,HNX,22/01/2019,,6676,6676,6676,6676,0,0
15,TSB,HNX,23/01/2019,,6676,6676,6676,6676,0,0
16,TSB,HNX,24/01/2019,,6676,6676,6676,6676,0,0
17,TSB,HNX,25/01/2019,,6676,6676,6676,6676,0,0
18,TSB,HNX,28/01/2019,,6676,6676,6676,6676,0,0
19,TSB,HNX,29/01/2019,,6676,6676,6676,6676,0,0
20,TSB,HNX,30/01/2019,,6676,6676,6676,6676,0,0
21,TSB,HNX,31/01/2019,,6676,6676,6676,6676,0,0
22,TSB,HNX,01/02/2019,,6676,6676,6676,6676,0,0
23,TSB,HNX,11/02/2019,,6676,6676,6676,6676,0,0
24,TSB,HNX,12/02/2019,,6676,6676,6676,6676,0,0
25,TSB,HNX,13/02/2019,,6676,6676,6676,6676,0,0
26,TSB,HNX,14/02/2019,,6676,6676,6676,6676,0,0
27,TSB,HNX,15/02/2019,,6676,6676,6676,6676,0,0
28,TSB,HNX,18/02/2019,,6676,6676,6676,6676,0,0
29,TSB,HNX,19/02/2019,,6676,6676,6676,6676,0,0
30,TSB,HNX,20/02/2019,,6676,6676,6676,6676,0,0
31,TSB,HNX,21/02/2019,,6676,6676,6676,6676,0,0
32,TSB,HNX,22/02/2019,,6676,6676,6676,6676,0,0
33,TSB,HNX,25/02/2019,,6676,6676,6676,6676,0,0
34,TSB,HNX,26/02/2019,,6676,6676,6676,6676,0,0
35,TSB,HNX,27/02/2019,,6676,6676,6676,6676,0,0
36,TSB,HNX,28/02/2019,,6676,6676,6676,6676,0,0
37,TSB,HNX,01/03/2019,,6676,6676,6676,6676,0,0
38,TSB,HNX,04/03/2019,,6676,6676,6676,6676,0,0
39,TSB,HNX,05/03/2019,,6676,6676,6676,6676,0,0
40,TSB,HNX,06/03/2019,,6676,6676,6676,6676,0,0
41,TSB,HNX,07/03/2019,,6676,6676,6676,6676,0,0
42,TSB,HNX,08/03/2019,,6676,6676,6676,6676,0,0
43,TSB,HNX,11/03/2019,,6676,6676,6676,6676,0,0
44,TSB,HNX,12/03/2019,,6676,6676,6676,6676,0,0
45,TSB,HNX,13/03/2019,,6676,6676,6676,6676,0,0
46,TSB,HNX,14/03/2019,,6676,6676,6676,6676,0,0
47,TSB,HNX,15/03/2019,,6676,6676,6676,6676,0,0
48,TSB,HNX,18/03/2019,,6676,6676,6676,6676,0,0
49,TSB,HNX,19/03/2019,,6676,6676,6676,6676,0,0
50,TSB,HNX,20/03/2019,,6676,6676,6676,6676,0,0
51,TSB,HNX,21/03/2019,,6676,6676,6676,6676,0,0
52,TSB,HNX,22/03/2019,,6676,6676,6676,6676,0,0
53,TSB,HNX,25/03/2019,,6676,6676,6676,6676,0,0
54,TSB,HNX,26/03/2019,,6676,6676,6676,6676,0,0
55,TSB,HNX,27/03/2019,,6676,6676,6676,6676,0,0
56,TSB,HNX,28/03/2019,,6676,6676,6676,6676,0,0
57,TSB,HNX,29/03/2019,,6676,6676,6676,6676,0,0
58,TSB,HNX,01/04/2019,,6676,6676,6676,6676,0,0
59,TSB,HNX,02/04/2019,,6676,6676,6676,6676,0,0
60,TSB,HNX,03/04/2019,,6676,6676,6676,6676,0,0
61,TSB,HNX,04/04/2019,,6676,6676,6676,6676,0,0
62,TSB,HNX,05/04/2019,,6676,6676,6676,6676,0,0
63,TSB,HNX,08/04/2019,,6676,6676,6676,6676,0,0
64,TSB,HNX,09/04/2019,,6676,6676,6676,6676,0,0
65,TSB,HNX,10/04/2019,,6676,6676,6676,6676,0,0
66,TSB,HNX,11/04/2019,,6676,6676,6676,6676,30,270000
67,TSB,HNX,12/04/2019,,6676,6676,6676,6676,0,0
68,TSB,HNX,16/04/2019,,6676,6676,6676,6676,0,0
69,TSB,HNX,17/04/2019,,6676,6676,6676,6676,0,0
70,TSB,HNX,18/04/2019,,6676,6676,6676,6676,0,0
71,TSB,HNX,19/04/2019,,6676,6676,6676,6676,0,0
72,TSB,HNX,22/04/2019,,6676,6676,6676,6676,0,0
73,TSB,HNX,23/04/2019,,6676,6676,6676,6676,0,0
74,TSB,HNX,24/04/2019,,6676,6676,6676,6676,0,0
75,TSB,HNX,25/04/2019,,6676,6676,6676,6676,0,0
76,TSB,HNX,26/04/2019,,6676,6676,6676,6676,0,0
77,TSB,HNX,02/05/2019,,6676,6676,6676,6676,0,0
78,TSB,HNX,03/05/2019,,6676,6676,6676,6676,0,0
79,TSB,HNX,06/05/2019,,6676,6676,6676,6676,0,0
80,TSB,HNX,07/05/2019,,6676,6676,6676,6676,0,0
