,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,BSC,HNX,02/01/2019,,14197,14197,14197,14197,0,0
1,BSC,HNX,03/01/2019,,14197,14197,14197,14197,0,0
2,BSC,HNX,04/01/2019,,14197,14197,14197,14197,0,0
3,BSC,HNX,07/01/2019,,14197,14197,14197,14197,0,0
4,BSC,HNX,08/01/2019,,14197,14197,14197,14197,0,0
5,BSC,HNX,09/01/2019,,14197,14197,14197,14197,0,0
6,BSC,HNX,10/01/2019,,14197,14197,14197,14197,0,0
7,BSC,HNX,11/01/2019,,14197,14197,14197,14197,0,0
8,BSC,HNX,14/01/2019,,14197,14197,14197,14197,0,0
9,BSC,HNX,15/01/2019,,14197,14197,14197,14197,0,0
10,BSC,HNX,16/01/2019,,14197,14197,14197,14197,0,0
11,BSC,HNX,17/01/2019,,14197,14197,14197,14197,0,0
12,BSC,HNX,18/01/2019,,14197,14197,14197,14197,0,0
13,BSC,HNX,21/01/2019,,14197,14197,14197,14197,0,0
14,BSC,HNX,22/01/2019,,14197,14197,14197,14197,0,0
15,BSC,HNX,23/01/2019,,14197,14197,14197,14197,0,0
16,BSC,HNX,24/01/2019,,14197,14197,14197,14197,0,0
17,BSC,HNX,25/01/2019,,14197,14197,14197,14197,0,0
18,BSC,HNX,28/01/2019,,14197,14197,14197,14197,0,0
19,BSC,HNX,29/01/2019,,14197,14197,14197,14197,0,0
20,BSC,HNX,30/01/2019,,14197,14197,14197,14197,0,0
21,BSC,HNX,31/01/2019,,14197,14197,14197,14197,0,0
22,BSC,HNX,01/02/2019,,14197,14197,14197,14197,0,0
23,BSC,HNX,11/02/2019,,14197,14197,14197,14197,0,0
24,BSC,HNX,12/02/2019,,14197,14197,14197,14197,0,0
25,BSC,HNX,13/02/2019,,14197,14197,14197,14197,0,0
26,BSC,HNX,14/02/2019,,14197,14197,14197,14197,0,0
27,BSC,HNX,15/02/2019,,14197,14197,14197,14197,0,0
28,BSC,HNX,18/02/2019,,14197,14197,14197,14197,0,0
29,BSC,HNX,19/02/2019,,14197,14197,14197,14197,0,0
30,BSC,HNX,20/02/2019,,14197,14197,14197,14197,0,0
31,BSC,HNX,21/02/2019,,14197,14197,14197,14197,0,0
32,BSC,HNX,22/02/2019,,14197,14197,14197,14197,0,0
33,BSC,HNX,25/02/2019,,14197,14197,14197,14197,10,140000
34,BSC,HNX,26/02/2019,,14197,14197,14197,14197,0,0
35,BSC,HNX,27/02/2019,,14197,14197,14197,14197,0,0
36,BSC,HNX,28/02/2019,,14197,14197,14197,14197,4,68000
37,BSC,HNX,01/03/2019,,14197,14197,14197,14197,0,0
38,BSC,HNX,04/03/2019,,14197,14197,14197,14197,0,0
39,BSC,HNX,05/03/2019,,14197,14197,14197,14197,0,0
40,BSC,HNX,06/03/2019,,14197,14197,14197,14197,0,0
41,BSC,HNX,07/03/2019,,14197,14197,14197,14197,0,0
42,BSC,HNX,08/03/2019,,14197,14197,14197,14197,0,0
43,BSC,HNX,11/03/2019,,14197,14197,14197,14197,0,0
44,BSC,HNX,12/03/2019,,14197,14197,14197,14197,0,0
45,BSC,HNX,13/03/2019,,14197,14197,14197,14197,0,0
46,BSC,HNX,14/03/2019,,14197,14197,14197,14197,0,0
47,BSC,HNX,15/03/2019,,14197,14197,14197,14197,0,0
48,BSC,HNX,18/03/2019,,14197,14197,14197,14197,0,0
49,BSC,HNX,19/03/2019,,14197,14197,14197,14197,0,0
50,BSC,HNX,20/03/2019,,14197,14197,14197,14197,0,0
51,BSC,HNX,21/03/2019,,14197,14197,14197,14197,0,0
52,BSC,HNX,22/03/2019,,14197,14197,14197,14197,0,0
53,BSC,HNX,25/03/2019,,14197,14197,14197,14197,0,0
54,BSC,HNX,26/03/2019,,14197,14197,14197,14197,0,0
55,BSC,HNX,27/03/2019,,14197,14197,14197,14197,0,0
56,BSC,HNX,28/03/2019,,14197,14197,14197,14197,0,0
57,BSC,HNX,29/03/2019,,14197,14197,14197,14197,0,0
58,BSC,HNX,01/04/2019,,14197,14197,14197,14197,0,0
59,BSC,HNX,02/04/2019,,14197,14197,14197,14197,0,0
60,BSC,HNX,03/04/2019,,14197,14197,14197,14197,0,0
61,BSC,HNX,04/04/2019,,14197,14197,14197,14197,0,0
62,BSC,HNX,05/04/2019,,14197,14197,14197,14197,0,0
63,BSC,HNX,08/04/2019,,14197,14197,14197,14197,0,0
64,BSC,HNX,09/04/2019,,14197,14197,14197,14197,0,0
65,BSC,HNX,10/04/2019,,14197,14197,14197,14197,0,0
66,BSC,HNX,11/04/2019,,14197,14197,14197,14197,0,0
67,BSC,HNX,12/04/2019,,14197,14197,14197,14197,0,0
68,BSC,HNX,16/04/2019,,14197,14197,14197,14197,0,0
69,BSC,HNX,17/04/2019,,14197,14197,14197,14197,0,0
70,BSC,HNX,18/04/2019,,14197,14197,14197,14197,0,0
71,BSC,HNX,19/04/2019,,14197,14197,14197,14197,0,0
72,BSC,HNX,22/04/2019,,14197,14197,14197,14197,0,0
