,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,PSH,HOSE,24/06/2020,,17929,17929,17929,17929,300420,5768000000
1,PSH,HOSE,25/06/2020,,19143,19143,19143,19143,20540,421000000
2,PSH,HOSE,26/06/2020,,20450,20450,20450,20450,53780,1178000000
3,PSH,HOSE,29/06/2020,,21851,21851,21851,21851,38030,890000000
4,PSH,HOSE,30/06/2020,,23345,23345,23345,23345,2724750,68119000000
5,PSH,HOSE,01/07/2020,,24979,24979,21944,22224,3204750,81869000000
6,PSH,HOSE,02/07/2020,,22645,22645,20684,21477,1470260,33589000000
7,PSH,HOSE,03/07/2020,,19983,20450,19983,20123,2125630,45554000000
8,PSH,HOSE,06/07/2020,,18723,19143,18723,18863,1100930,22115000000
9,PSH,HOSE,07/07/2020,,18863,18909,18536,18909,856540,17192000000
10,PSH,HOSE,08/07/2020,,18816,18909,18629,18676,869210,17445000000
11,PSH,HOSE,09/07/2020,,18583,19143,18536,19143,694410,13914000000
12,PSH,HOSE,10/07/2020,,19143,19236,18583,18723,426920,8667000000
13,PSH,HOSE,13/07/2020,,18723,18723,18583,18676,413020,8259000000
14,PSH,HOSE,14/07/2020,,18629,18723,18629,18676,509000,10160000000
15,PSH,HOSE,15/07/2020,,18676,18723,18583,18676,417960,8348000000
16,PSH,HOSE,16/07/2020,,18676,18723,18583,18676,610970,12208000000
17,PSH,HOSE,17/07/2020,,18676,18909,18583,18676,909950,18220000000
18,PSH,HOSE,20/07/2020,,18676,18769,18629,18723,747100,14972000000
19,PSH,HOSE,21/07/2020,,18723,18816,18676,18769,891110,17884000000
20,PSH,HOSE,22/07/2020,,18769,18863,18723,18816,1013930,20405000000
21,PSH,HOSE,23/07/2020,,18816,18816,18676,18723,550690,11043000000
22,PSH,HOSE,24/07/2020,,18723,18723,18209,18676,450870,8970000000
23,PSH,HOSE,27/07/2020,,18676,18676,18069,18069,269750,5298000000
24,PSH,HOSE,28/07/2020,,18069,18069,16808,17742,265770,4884000000
25,PSH,HOSE,29/07/2020,,17742,17742,16715,17742,330270,6068000000
26,PSH,HOSE,30/07/2020,,17649,17789,17275,17742,331720,6247000000
27,PSH,HOSE,31/07/2020,,17602,17742,17555,17742,299580,5654000000
28,PSH,HOSE,03/08/2020,,17742,17742,17602,17742,290710,5508000000
29,PSH,HOSE,04/08/2020,,16528,17742,16528,17742,289930,5256000000
30,PSH,HOSE,05/08/2020,,17742,17742,17555,17742,259600,4900000000
31,PSH,HOSE,06/08/2020,,17742,17742,17649,17742,253650,4808000000
32,PSH,HOSE,07/08/2020,,17695,17742,17555,17742,242580,4585000000
33,PSH,HOSE,10/08/2020,,17742,17836,17649,17789,216910,4117000000
34,PSH,HOSE,11/08/2020,,17789,17836,17695,17836,388120,7371000000
35,PSH,HOSE,12/08/2020,,17836,17976,17789,17976,677680,12978000000
36,PSH,HOSE,13/08/2020,,17976,18162,17929,18069,707120,13679000000
37,PSH,HOSE,14/08/2020,,18069,18162,18022,18116,756780,14655000000
38,PSH,HOSE,17/08/2020,,18116,18116,17929,17929,439880,8502000000
39,PSH,HOSE,18/08/2020,,17929,17929,17789,17882,491260,9407000000
40,PSH,HOSE,19/08/2020,,17882,17882,17742,17789,341770,6513000000
41,PSH,HOSE,20/08/2020,,17789,17789,17649,17742,427130,8106000000
42,PSH,HOSE,21/08/2020,,17742,17742,17602,17742,218420,4136000000
43,PSH,HOSE,24/08/2020,,17742,17742,17649,17742,405930,7693000000
44,PSH,HOSE,25/08/2020,,17695,17742,17602,17742,498220,9431000000
45,PSH,HOSE,26/08/2020,,17695,17742,17602,17742,425310,8040000000
46,PSH,HOSE,27/08/2020,,17649,17742,17602,17742,605560,11445000000
47,PSH,HOSE,28/08/2020,,17602,17649,17462,17462,393290,7411000000
48,PSH,HOSE,31/08/2020,,17462,17462,17088,17369,461070,8566000000
49,PSH,HOSE,01/09/2020,,17369,17509,17322,17509,566520,10590000000
50,PSH,HOSE,03/09/2020,,17509,17649,17462,17602,592330,11143000000
51,PSH,HOSE,04/09/2020,,17555,17602,17509,17602,488100,9200000000
52,PSH,HOSE,07/09/2020,,17555,17649,17462,17649,352790,6637000000
