,IndexId,IndexValue,TradingDate,Time,Change,RatioChange,TotalTrade,TotalMatchVol,TotalMatchVal,TypeIndex,IndexName,Advances,NoChanges,Declines,Ceilings,Floors,TotalDealVol,TotalDealVal,TotalVol,TotalVal,TradingSession
1126,VN30,1198.01,25/07/2023,,4.87,0.4082,0,253337500,7007095000000,,VN30,13,5,12,0,0,32883479,911331000000,286220979,7918426000000,C
1127,VN30,1193.14,24/07/2023,,6.54,0.5512,0,265150200,6492187000000,,VN30,16,2,12,1,0,16615964,735086000000,281766164,7227273000000,C
1128,VN30,1186.6,21/07/2023,,18.34,1.5699,0,243819000,6643288000000,,VN30,25,1,4,2,0,53048416,1326916000000,296867416,7970204000000,C
1129,VN30,1168.26,20/07/2023,,3.07,0.2635,0,218934700,6091583000000,,VN30,13,4,13,0,0,14096649,350327000000,233031349,6441910000000,C
1130,VN30,1165.19,19/07/2023,,-1.63,-0.1397,0,198669400,5103206000000,,VN30,8,3,19,0,0,19182474,661754000000,217851874,5764960000000,C
1131,VN30,1166.82,18/07/2023,,2.24,0.1923,0,221175000,5657304000000,,VN30,10,3,17,0,0,19189881,663367000000,240364881,6320671000000,C
1132,VN30,1164.58,17/07/2023,,3.99,0.3438,0,238536000,6384163000000,,VN30,14,3,13,0,0,34364183,1303955000000,272900183,7688118000000,C
1133,VN30,1160.59,14/07/2023,,4.48,0.3875,0,287043800,7841611000000,,VN30,12,3,15,0,0,21535089,690737000000,308578889,8532348000000,C
1134,VN30,1156.11,13/07/2023,,9.57,0.8347,0,187657600,5261086000000,,VN30,27,1,2,0,0,22157148,796100000000,209814748,6057186000000,C
1135,VN30,1146.54,12/07/2023,,-0.13,-0.0113,0,223013000,6227329000000,,VN30,14,1,15,0,0,32147936,1012436000000,255160936,7239765000000,C
1136,VN30,1146.67,11/07/2023,,3.51,0.3070,0,233519300,6688073000000,,VN30,16,2,12,0,0,27579150,1173125000000,261098450,7861198000000,C
1137,VN30,1143.16,10/07/2023,,13.73,1.2157,0,247572700,6855015000000,,VN30,23,3,4,1,0,12296665,440152000000,259869365,7295167000000,C
1138,VN30,1129.43,07/07/2023,,9.99,0.8924,0,163613500,4549866000000,,VN30,20,3,7,0,0,30869771,1055312000000,194483271,5605178000000,C
1139,VN30,1119.44,06/07/2023,,-10.32,-0.9135,0,224551900,6211697000000,,VN30,8,2,20,0,0,21658314,684781000000,246210214,6896478000000,C
1140,VN30,1129.76,05/07/2023,,1.76,0.1560,0,212147700,5753124000000,,VN30,16,0,14,0,0,35575708,1441182000000,247723408,7194306000000,C
1141,VN30,1128,04/07/2023,,4.63,0.4122,0,163469800,4492228000000,,VN30,19,5,6,0,0,36155939,1204511000000,199625739,5696739000000,C
1142,VN30,1123.37,03/07/2023,,0.24,0.0214,0,140246800,3555122000000,,VN30,15,5,10,0,0,15548238,442545000000,155795038,3997667000000,C
1143,VN30,1234.53,31/08/2023,,8.97,0.7319,0,195054200,6477884000000,,VN30,23,4,3,0,0,36852660,924749000000,231906860,7402633000000,C
1144,VN30,1225.56,30/08/2023,,10.09,0.8301,0,214224800,7312858000000,,VN30,22,2,6,0,0,14221624,562413000000,228446424,7875271000000,C
1145,VN30,1215.47,29/08/2023,,2.07,0.1706,0,206955300,6947628000000,,VN30,13,3,14,0,0,47608779,1236714000000,254564079,8184342000000,C
1146,VN30,1213.4,28/08/2023,,19.47,1.6307,0,187940700,6579000000000,,VN30,28,2,0,0,0,40080854,1014606000000,228021554,7593606000000,C
1147,VN30,1193.93,25/08/2023,,-7.95,-0.6615,0,186679900,6414966000000,,VN30,7,0,23,0,0,21182650,604520000000,207862550,7019486000000,C
1148,VN30,1201.88,24/08/2023,,18.91,1.5985,0,189181900,6525355000000,,VN30,26,1,3,0,0,17594219,510469000000,206776119,7035824000000,C
1149,VN30,1182.97,23/08/2023,,-10.54,-0.8831,0,225106400,7448538000000,,VN30,7,2,21,0,0,40337949,1302218000000,265444349,8750756000000,C
1150,VN30,1193.51,22/08/2023,,3.19,0.2680,0,266991500,8176403000000,,VN30,15,1,14,0,0,38314884,1107293000000,305306384,9283696000000,C
1151,VN30,1190.32,21/08/2023,,0.22,0.0185,0,259164600,8257468000000,,VN30,18,1,11,0,0,21978529,702584000000,281143129,8960052000000,C
1152,VN30,1190.1,18/08/2023,,-57.72,-4.6257,0,424012300,13414747000000,,VN30,1,0,29,0,7,19938145,503862000000,443950445,13918609000000,C
1153,VN30,1247.82,17/08/2023,,-9.13,-0.7264,0,281533700,9652532000000,,VN30,10,1,19,0,0,26421870,913917000000,307955570,10566449000000,C
1154,VN30,1256.95,16/08/2023,,15.71,1.2657,0,248293000,8285682000000,,VN30,16,4,10,1,0,26288453,813967000000,274581453,9099649000000,C
1155,VN30,1241.24,15/08/2023,,-2.19,-0.1761,0,185981200,6213655000000,,VN30,11,2,17,0,0,20029105,702828000000,206010305,6916483000000,C
1156,VN30,1243.43,14/08/2023,,2.66,0.2144,0,228144000,7458521000000,,VN30,17,2,11,0,0,25385181,655664000000,253529181,8114185000000,C
1157,VN30,1240.77,11/08/2023,,14.57,1.1882,0,234807300,7819662000000,,VN30,18,3,9,1,0,6121401,192165000000,240928701,8011827000000,C
1158,VN30,1226.2,10/08/2023,,-13.64,-1.1001,0,204527400,6341745000000,,VN30,3,3,24,0,0,14299436,371685000000,218826836,6713430000000,C
1159,VN30,1239.84,09/08/2023,,-7.97,-0.6387,0,249111600,7667573000000,,VN30,2,1,27,0,0,26571277,659359000000,275682877,8326932000000,C
1160,VN30,1247.81,08/08/2023,,-2.87,-0.2295,0,232457500,6950131000000,,VN30,9,3,18,0,0,42383920,1017644000000,274841420,7967775000000,C
1161,VN30,1250.68,07/08/2023,,19.26,1.5640,0,284030100,8222920000000,,VN30,27,0,3,0,0,145641935,3791419000000,429672035,12014339000000,C
1162,VN30,1231.42,04/08/2023,,20.62,1.7030,0,321004800,9320368000000,,VN30,22,1,7,2,0,15287089,499454000000,336291889,9819822000000,C
1163,VN30,1210.8,03/08/2023,,-10.52,-0.8614,0,264562500,7510919000000,,VN30,7,1,22,0,0,21943675,477732000000,286506175,7988651000000,C
1164,VN30,1221.32,02/08/2023,,-0.86,-0.0704,0,218570500,6432102000000,,VN30,16,2,12,0,0,32993571,925083000000,251564071,7357185000000,C
1165,VN30,1222.18,01/08/2023,,0,-8.63,0,328433400,9579400000000,,VN30,0,0,0,0,0,27787213,678919000000,356220613,10258319000000,C
1166,VN30,1166.26,29/09/2023,,1.81,0.1554,0,144904400,4632722000000,,VN30,10,6,14,0,0,24768358,1721667000000,169672758,6354389000000,C
1167,VN30,1164.45,28/09/2023,,-4.15,-0.3551,0,193653000,5893200000000,,VN30,10,2,18,0,0,17779516,858971000000,211432516,6752171000000,C
1168,VN30,1168.6,27/09/2023,,15.23,1.3205,0,190471800,5818996000000,,VN30,27,1,2,0,0,51286960,1502968000000,241758760,7321964000000,C
1169,VN30,1153.37,26/09/2023,,-6.57,-0.5664,0,242760200,7086548000000,,VN30,9,2,19,0,1,62668389,1168399000000,305428589,8254947000000,C
1170,VN30,1159.94,25/09/2023,,-37.75,-3.1519,0,263854600,7908861000000,,VN30,3,1,26,0,4,70886691,1407069000000,334741291,9315930000000,C
1171,VN30,1197.69,22/09/2023,,-21.50,-1.7635,0,362176600,11254408000000,,VN30,3,1,26,0,0,52050527,1562232000000,414227127,12816640000000,C
1172,VN30,1219.19,21/09/2023,,-15.38,-1.2458,0,254094500,8200686000000,,VN30,3,2,25,0,0,13643735,530470000000,267738235,8731156000000,C
1173,VN30,1234.57,20/09/2023,,9.07,0.7401,0,192767800,6091944000000,,VN30,22,2,6,0,0,34586830,1038626000000,227354630,7130570000000,C
1174,VN30,1225.5,19/09/2023,,1.80,0.1471,0,226794700,7166615000000,,VN30,15,3,12,0,0,69955347,2187046000000,296750047,9353661000000,C
1175,VN30,1223.7,18/09/2023,,-15.11,-1.2197,0,210408600,6399150000000,,VN30,2,1,27,0,0,42004370,1628049000000,252412970,8027199000000,C
1176,VN30,1238.81,15/09/2023,,4.75,0.3849,0,273159500,8791988000000,,VN30,17,2,11,0,0,33660898,1052550000000,306820398,9844538000000,C
1177,VN30,1234.06,14/09/2023,,-13.89,-1.1130,0,287972500,9430692000000,,VN30,6,2,22,0,0,46185054,1296808000000,334157554,10727500000000,C
1178,VN30,1247.95,13/09/2023,,-7.88,-0.6275,0,296256400,9883562000000,,VN30,9,2,19,0,0,43927924,1409532000000,340184324,11293094000000,C
1179,VN30,1255.83,12/09/2023,,25.12,2.0411,0,213406700,7017719000000,,VN30,30,0,0,1,0,42113290,1629167000000,255519990,8646886000000,C
1180,VN30,1230.71,11/09/2023,,-18.43,-1.4754,0,328067100,10460733000000,,VN30,3,1,26,0,0,28647353,1160505000000,356714453,11621238000000,C
1181,VN30,1249.14,08/09/2023,,-6.08,-0.4844,0,228776300,7957735000000,,VN30,12,1,17,0,0,97520773,3252213000000,326297073,11209948000000,C
1182,VN30,1255.22,07/09/2023,,-4.81,-0.3817,0,274250200,8569623000000,,VN30,11,3,16,0,0,14963080,572820000000,289213280,9142443000000,C
1183,VN30,1260.03,06/09/2023,,15.39,1.2365,0,250655300,8156767000000,,VN30,22,4,4,0,0,41151646,1098193000000,291806946,9254960000000,C
1184,VN30,1244.64,05/09/2023,,10.11,0.8189,0,252634300,8011719000000,,VN30,25,1,4,0,0,76122701,2219952000000,328757001,10231671000000,C
