,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,COM,HOSE,02/01/2019,,44645,45396,43393,45396,60,3190000
1,COM,HOSE,03/01/2019,,45229,45229,43393,45229,30,1600000
2,COM,HOSE,04/01/2019,,44645,44978,44645,44978,70,3750000
3,COM,HOSE,07/01/2019,,43894,44645,43894,44645,80,4250000
4,COM,HOSE,08/01/2019,,44227,44645,43810,44645,350,18460000
5,COM,HOSE,09/01/2019,,44561,44645,44561,44645,220,11760000
6,COM,HOSE,10/01/2019,,44227,44645,44227,44645,60,3190000
7,COM,HOSE,11/01/2019,,43810,43810,43393,43393,160,8350000
8,COM,HOSE,14/01/2019,,44227,44227,44227,44227,40,2000000
9,COM,HOSE,15/01/2019,,44227,44227,44227,44227,160,8480000
10,COM,HOSE,16/01/2019,,44227,44227,44227,44227,0,0
11,COM,HOSE,17/01/2019,,44311,44311,44311,44311,750,40000000
12,COM,HOSE,18/01/2019,,44311,44311,44311,44311,0,0
13,COM,HOSE,21/01/2019,,43393,43393,43393,43393,30,1560000
14,COM,HOSE,22/01/2019,,43393,43393,43393,43393,0,0
15,COM,HOSE,23/01/2019,,43393,43393,43393,43393,20,1040000
16,COM,HOSE,24/01/2019,,43393,43393,43393,43393,0,0
17,COM,HOSE,25/01/2019,,43393,43393,43393,43393,1110,57720000
18,COM,HOSE,28/01/2019,,43393,43393,43393,43393,100,5200000
19,COM,HOSE,29/01/2019,,43393,43393,43393,43393,0,0
20,COM,HOSE,30/01/2019,,43393,43393,43393,43393,0,0
21,COM,HOSE,31/01/2019,,43393,43393,43393,43393,0,0
22,COM,HOSE,01/02/2019,,43393,43393,43393,43393,0,0
23,COM,HOSE,11/02/2019,,43810,43810,43810,43810,30,1580000
24,COM,HOSE,12/02/2019,,44227,44227,44227,44227,200,10600000
25,COM,HOSE,13/02/2019,,43393,44227,43393,44227,480,24970000
26,COM,HOSE,14/02/2019,,44227,44227,44227,44227,0,0
27,COM,HOSE,15/02/2019,,44227,45062,44227,45062,60,3210000
28,COM,HOSE,18/02/2019,,45062,47565,45062,47565,220,12380000
29,COM,HOSE,19/02/2019,,47565,47565,47565,47565,0,0
30,COM,HOSE,20/02/2019,,47565,47565,47565,47565,0,0
31,COM,HOSE,21/02/2019,,47565,47565,47565,47565,0,0
32,COM,HOSE,22/02/2019,,46314,46314,46314,46314,30,1670000
33,COM,HOSE,25/02/2019,,46314,46314,46314,46314,0,0
34,COM,HOSE,26/02/2019,,46314,46314,46314,46314,0,0
35,COM,HOSE,27/02/2019,,46314,46314,46314,46314,0,0
36,COM,HOSE,28/02/2019,,45062,45896,45062,45896,60,3270000
37,COM,HOSE,01/03/2019,,45896,45896,45896,45896,0,0
38,COM,HOSE,04/03/2019,,46230,49067,46063,46314,14850,823500000
39,COM,HOSE,05/03/2019,,46314,46314,46314,46314,150,8330000
40,COM,HOSE,06/03/2019,,45896,45896,45896,45896,60,3300000
41,COM,HOSE,07/03/2019,,42892,46814,42892,46814,80,4160000
42,COM,HOSE,08/03/2019,,46814,46814,46814,46814,10,560000
43,COM,HOSE,11/03/2019,,46814,46814,46814,46814,50,2810000
44,COM,HOSE,12/03/2019,,46814,47231,46814,47231,40,2260000
45,COM,HOSE,13/03/2019,,47565,47565,46314,46314,60,3390000
46,COM,HOSE,14/03/2019,,46314,46314,46314,46314,10,560000
47,COM,HOSE,15/03/2019,,46314,46314,46314,46314,0,0
48,COM,HOSE,18/03/2019,,45896,45896,45896,45896,90,4950000
49,COM,HOSE,19/03/2019,,45896,45896,45896,45896,500,27500000
50,COM,HOSE,20/03/2019,,45896,45896,45896,45896,0,0
51,COM,HOSE,21/03/2019,,45896,45896,45896,45896,10,550000
52,COM,HOSE,22/03/2019,,45896,45896,45896,45896,0,0
