,IndexId,IndexValue,TradingDate,Time,Change,RatioChange,TotalTrade,TotalMatchVol,TotalMatchVal,TypeIndex,IndexName,Advances,NoChanges,Declines,Ceilings,Floors,TotalDealVol,TotalDealVal,TotalVol,TotalVal,TradingSession
403,VNIndex,846.43,18/08/2020,,-3.72,-0.0043756984,121903,183415680,3953029000000,,VNIndex,197,59,186,0,0,0,0,183415680,0,C
404,VNIndex,850.15,17/08/2020,,-0.59,-0.0006935139,135184,215913300,3815306000000,,VNIndex,153,57,233,0,0,0,0,215913300,0,C
405,VNIndex,850.74,14/08/2020,,-4.31,-0.0050406409,171143,285411092,5159863000000,,VNIndex,145,63,239,0,0,0,0,285411092,0,C
406,VNIndex,855.05,13/08/2020,,8.13,0.0095994899,138805,236272029,4448430000000,,VNIndex,294,58,95,0,0,0,0,236272029,0,C
407,VNIndex,846.92,12/08/2020,,3.84,0.0045547279,142421,238673880,4513216000000,,VNIndex,205,62,180,0,0,0,0,238673880,0,C
408,VNIndex,843.08,11/08/2020,,-0.12,-0.0001423150,136600,226987880,4184492000000,,VNIndex,154,65,222,0,0,0,0,226987880,0,C
409,VNIndex,843.2,10/08/2020,,1.74,0.0020678345,158764,278296200,4868162000000,,VNIndex,274,61,117,0,0,0,0,278296200,0,C
410,VNIndex,841.46,07/08/2020,,1.42,0.0016903957,135790,230196640,4555831000000,,VNIndex,185,71,177,0,0,0,0,230196640,0,C
411,VNIndex,840.04,06/08/2020,,2.24,0.0026736691,144541,233729360,4152381000000,,VNIndex,167,74,199,0,0,0,0,233729360,0,C
412,VNIndex,837.8,05/08/2020,,10.23,0.0123614921,161420,264925520,5370781000000,,VNIndex,300,62,78,0,0,0,0,264925520,0,C
413,VNIndex,827.57,04/08/2020,,12.92,0.0158595716,142774,251465920,4179047000000,,VNIndex,326,48,68,0,0,0,0,251465920,0,C
414,VNIndex,814.65,03/08/2020,,16.26,0.0203659865,138669,245111000,4752244000000,,VNIndex,339,33,64,0,0,0,0,245111000,0,C
415,VNIndex,905.21,30/09/2020,,1.23,0.0013606496,171750,310404060,6353170000000,,VNIndex,222,75,175,0,0,0,0,310404060,0,C
416,VNIndex,903.98,29/09/2020,,-8.52,-0.0093369863,247493,438272690,8527348000000,,VNIndex,128,60,281,0,0,0,0,438272690,0,C
417,VNIndex,912.5,28/09/2020,,4.23,0.0046572055,189280,384491340,7212573000000,,VNIndex,247,69,159,0,0,0,0,384491340,0,C
418,VNIndex,908.27,25/09/2020,,-0.31,-0.0003411917,172345,326127370,6135920000000,,VNIndex,162,71,239,0,0,0,0,326127370,0,C
419,VNIndex,908.58,24/09/2020,,-3.92,-0.0042958904,172812,359943690,6408170000000,,VNIndex,133,70,271,0,0,0,0,359943690,0,C
420,VNIndex,912.5,23/09/2020,,6.31,0.0069632196,171121,324674020,6483088000000,,VNIndex,250,53,161,0,0,0,0,324674020,0,C
421,VNIndex,906.19,22/09/2020,,-1.75,-0.0019274401,184970,374630691,6745964000000,,VNIndex,150,57,246,0,0,0,0,374630691,0,C
422,VNIndex,907.94,21/09/2020,,6.99,0.0077584772,194252,349431690,7716498000000,,VNIndex,220,61,184,0,0,0,0,349431690,0,C
423,VNIndex,900.95,18/09/2020,,6.91,0.0077289607,158500,303725090,6661623000000,,VNIndex,245,70,148,0,0,0,0,303725090,0,C
424,VNIndex,894.04,17/09/2020,,-3.43,-0.0038218548,193421,371973420,6544274000000,,VNIndex,158,66,236,0,0,0,0,371973420,0,C
425,VNIndex,897.47,16/09/2020,,1.21,0.0013500547,151826,263657740,5049803000000,,VNIndex,183,68,198,0,0,0,0,263657740,0,C
426,VNIndex,896.26,15/09/2020,,1.69,0.0018891758,191976,344141100,6725946000000,,VNIndex,209,51,201,0,0,0,0,344141100,0,C
427,VNIndex,894.57,14/09/2020,,5.60,0.0062994252,173236,318951640,6292844000000,,VNIndex,270,56,140,0,0,0,0,318951640,0,C
428,VNIndex,888.97,11/09/2020,,0.15,0.0001687631,155169,269769740,5517665000000,,VNIndex,196,72,197,0,0,0,0,269769740,0,C
429,VNIndex,888.82,10/09/2020,,-0.50,-0.0005622273,176742,283019010,11429462000000,,VNIndex,221,72,179,0,0,0,0,283019010,0,C
430,VNIndex,889.32,09/09/2020,,-0.82,-0.0009212034,174021,282232270,5982903000000,,VNIndex,202,74,185,0,0,0,0,282232270,0,C
431,VNIndex,890.14,08/09/2020,,1.89,0.0021277793,160873,266931640,5788102000000,,VNIndex,249,64,160,0,0,0,0,266931640,0,C
432,VNIndex,888.25,07/09/2020,,-13.29,-0.0147414424,223661,382825000,7587735000000,,VNIndex,135,57,273,0,0,0,0,382825000,0,C
433,VNIndex,901.54,04/09/2020,,-2.43,-0.0026881423,188310,316184660,6732386000000,,VNIndex,146,52,267,0,0,0,0,316184660,0,C
434,VNIndex,903.97,03/09/2020,,12.24,0.0137261279,188121,323303440,7653545000000,,VNIndex,235,60,170,0,0,0,0,323303440,0,C
435,VNIndex,891.73,01/09/2020,,10.08,0.0114331084,167117,285412810,5998869000000,,VNIndex,276,55,129,0,0,0,0,285412810,0,C
436,VNIndex,925.47,30/10/2020,,6.39,0.0069526048,170072,297619160,6553827000000,,VNIndex,225,79,181,0,0,0,0,297619160,0,C
437,VNIndex,919.08,29/10/2020,,-1.97,-0.0021388633,207750,356822070,7687541000000,,VNIndex,202,70,208,0,0,0,0,356822070,0,C
438,VNIndex,921.05,28/10/2020,,-25.42,-0.0268576923,242655,433987370,9015700000000,,VNIndex,66,46,365,0,0,0,0,433987370,0,C
439,VNIndex,946.47,27/10/2020,,-4.33,-0.0045540597,223704,415483910,8733074000000,,VNIndex,102,61,319,0,0,0,0,415483910,0,C
440,VNIndex,950.8,26/10/2020,,-10.46,-0.0108815513,228926,404823940,8550450000000,,VNIndex,137,49,286,0,0,0,0,404823940,0,C
441,VNIndex,961.26,23/10/2020,,11.36,0.0119591536,209527,392835900,9459364000000,,VNIndex,249,59,161,0,0,0,0,392835900,0,C
442,VNIndex,949.9,22/10/2020,,10.87,0.0115757750,183450,316297780,7308149000000,,VNIndex,250,75,152,0,0,0,0,316297780,0,C
443,VNIndex,939.03,21/10/2020,,-5.39,-0.0057072065,212656,372403747,8395555000000,,VNIndex,166,72,240,0,0,0,0,372403747,0,C
444,VNIndex,944.42,20/10/2020,,0.73,0.0007735591,207035,385709020,9190830000000,,VNIndex,200,81,189,0,0,0,0,385709020,0,C
445,VNIndex,943.69,19/10/2020,,0.39,0.0004134422,197092,353154450,7881895000000,,VNIndex,205,66,197,0,0,0,0,353154450,0,C
446,VNIndex,943.3,16/10/2020,,0.54,0.0005727863,221540,395580380,9275540000000,,VNIndex,170,68,235,0,0,0,0,395580380,0,C
447,VNIndex,942.76,15/10/2020,,2.58,0.0027441554,228537,439631740,9406615000000,,VNIndex,184,66,223,0,0,0,0,439631740,0,C
448,VNIndex,940.18,14/10/2020,,10.32,0.0110984449,210228,386796943,14399099000000,,VNIndex,216,58,189,0,0,0,0,386796943,0,C
449,VNIndex,929.86,13/10/2020,,4.03,0.0043528510,171370,323002072,6503593000000,,VNIndex,185,84,203,0,0,0,0,323002072,0,C
450,VNIndex,925.83,12/10/2020,,1.83,0.0019805195,231529,415587766,9004378000000,,VNIndex,127,52,295,0,0,0,0,415587766,0,C
451,VNIndex,924,09/10/2020,,5.16,0.0056157764,175872,343816560,6644665000000,,VNIndex,188,85,197,0,0,0,0,343816560,0,C
452,VNIndex,918.84,08/10/2020,,-0.88,-0.0009568129,220886,446430000,7946256000000,,VNIndex,158,61,253,0,0,0,0,446430000,0,C
453,VNIndex,919.72,07/10/2020,,4.05,0.0044229908,243524,501764946,8760794000000,,VNIndex,187,65,217,0,0,0,0,501764946,0,C
454,VNIndex,915.67,06/10/2020,,0.99,0.0010823457,227335,477253805,8205018000000,,VNIndex,212,91,174,0,0,0,0,477253805,0,C
455,VNIndex,914.68,05/10/2020,,4.77,0.0052422767,216444,420781580,7302208000000,,VNIndex,304,53,120,0,0,0,0,420781580,0,C
456,VNIndex,909.91,02/10/2020,,-4.18,-0.0045728539,241574,506547870,8592174000000,,VNIndex,106,65,294,0,0,0,0,506547870,0,C
457,VNIndex,914.09,01/10/2020,,8.88,0.0098098784,181162,330901620,6761680000000,,VNIndex,305,63,108,0,0,0,0,330901620,0,C
458,VNIndex,1003.08,30/11/2020,,-7.14,-0.0070677674,258755,450045450,11279799000000,,VNIndex,182,65,247,0,0,0,0,450045450,0,C
459,VNIndex,1010.22,27/11/2020,,4.25,0.0042247781,219707,381723340,9869205000000,,VNIndex,251,72,167,0,0,0,0,381723340,0,C
460,VNIndex,1005.97,26/11/2020,,6.03,0.0060303618,223113,411998400,10293588000000,,VNIndex,203,76,216,0,0,0,0,411998400,0,C
461,VNIndex,999.94,25/11/2020,,4.18,0.0041977987,248508,445346780,10999191000000,,VNIndex,205,71,221,0,0,0,0,445346780,0,C
462,VNIndex,995.76,24/11/2020,,1.57,0.0015791750,284441,511566140,12374070000000,,VNIndex,169,64,263,0,0,0,0,511566140,0,C
463,VNIndex,994.19,23/11/2020,,4.19,0.0042323232,251543,451210750,10534004000000,,VNIndex,243,69,188,0,0,0,0,451210750,0,C
464,VNIndex,990,20/11/2020,,6.74,0.0068547485,248595,471867270,9546614000000,,VNIndex,255,75,169,0,0,0,0,471867270,0,C
465,VNIndex,983.26,19/11/2020,,9.73,0.0099945559,264776,473564550,10703215000000,,VNIndex,254,67,176,0,0,0,0,473564550,0,C
466,VNIndex,973.53,18/11/2020,,4.63,0.0047786149,252746,446206150,10026327000000,,VNIndex,244,77,176,0,0,0,0,446206150,0,C
467,VNIndex,968.9,17/11/2020,,18.11,0.0190473185,206933,371484161,7904245000000,,VNIndex,320,74,104,0,0,0,0,371484161,0,C
468,VNIndex,950.79,16/11/2020,,-15.50,-0.0160407331,262904,485401410,10230536000000,,VNIndex,146,50,305,0,0,0,0,485401410,0,C
469,VNIndex,966.29,13/11/2020,,7.01,0.0073075640,220154,419678370,8021834000000,,VNIndex,279,68,146,0,0,0,0,419678370,0,C
470,VNIndex,959.28,12/11/2020,,7.06,0.0074142530,175163,320081130,6013451000000,,VNIndex,254,72,170,0,0,0,0,320081130,0,C
471,VNIndex,952.22,11/11/2020,,0.32,0.0003361698,195646,353755780,7827046000000,,VNIndex,179,82,226,0,0,0,0,353755780,0,C
472,VNIndex,951.9,10/11/2020,,-0.09,-0.0000945388,235554,422141040,9564462000000,,VNIndex,227,63,203,0,0,0,0,422141040,0,C
473,VNIndex,951.99,09/11/2020,,13.70,0.0146010295,193890,369592050,7883089000000,,VNIndex,318,60,117,0,0,0,0,369592050,0,C
474,VNIndex,938.29,06/11/2020,,0.54,0.0005758464,144609,249333850,5336958000000,,VNIndex,170,84,226,0,0,0,0,249333850,0,C
475,VNIndex,937.75,05/11/2020,,-2.01,-0.0021388440,169480,272242750,6380143000000,,VNIndex,148,68,276,0,0,0,0,272242750,0,C
476,VNIndex,939.76,04/11/2020,,4.35,0.0046503672,172903,327531490,7042106000000,,VNIndex,297,70,119,0,0,0,0,327531490,0,C
477,VNIndex,935.41,03/11/2020,,1.73,0.0018528832,167571,303758330,6306107000000,,VNIndex,266,69,157,0,0,0,0,303758330,0,C
478,VNIndex,933.68,02/11/2020,,8.21,0.0088711682,136026,273129480,5343809000000,,VNIndex,304,59,127,0,0,0,0,273129480,0,C
479,VNIndex,1103.87,31/12/2020,,6.33,0.0057674436,326208,500978800,10019876222670,,VNIndex,290,67,160,0,0,26839827,787891777330,527818627,10807768000000,C
480,VNIndex,1097.54,30/12/2020,,-1.95,-0.0017735496,331569,619802880,11892736733620,,VNIndex,228,61,212,0,0,57176070,1576976266380,676978950,13469713000000,C
481,VNIndex,1099.49,29/12/2020,,8.16,0.0074771151,321142,618010510,12685693088190,,VNIndex,275,55,174,0,0,60807922,1771493911810,678818432,14457187000000,C
482,VNIndex,1091.33,28/12/2020,,6.91,0.0063720699,330755,663869090,12934408622570,,VNIndex,240,64,194,0,0,60013461,1652967377430,723882551,14587376000000,C
483,VNIndex,1084.42,25/12/2020,,16.90,0.0158310851,316909,592212900,11399876428130,,VNIndex,339,44,120,0,0,60595739,1518313571870,652808639,12918190000000,C
484,VNIndex,1067.52,24/12/2020,,-11.38,-0.0105477801,337238,686557640,13005089222520,,VNIndex,88,35,367,0,0,70761237,1176217777480,757318877,14181307000000,C
485,VNIndex,1078.9,23/12/2020,,-4.55,-0.0041995477,358019,742856110,13615414106790,,VNIndex,224,57,215,0,0,70313454,1334568893210,813169564,14949983000000,C
486,VNIndex,1083.45,22/12/2020,,2.37,0.0021922522,330487,695860800,12848900075850,,VNIndex,269,57,167,0,0,60253547,1741578924150,756114347,14590479000000,C
487,VNIndex,1081.08,21/12/2020,,13.62,0.0127592603,326474,660479750,13101649800700,,VNIndex,292,62,138,0,0,53182502,1235018199300,713662252,14336668000000,C
488,VNIndex,1067.46,18/12/2020,,15.69,0.0149177101,280972,560068250,11774951063360,,VNIndex,301,62,129,0,0,63570132,1462995936640,623638382,13237947000000,C
489,VNIndex,1051.77,17/12/2020,,-15.22,-0.0142644261,337954,634682600,13687559281960,,VNIndex,148,47,290,0,0,33205463,844362718040,667888063,14531922000000,C
490,VNIndex,1066.99,16/12/2020,,11.72,0.0111061624,267491,556546890,10944188811750,,VNIndex,296,62,134,0,0,35019492,917422188250,591566382,11861611000000,C
491,VNIndex,1055.27,15/12/2020,,-8.82,-0.0082887726,323401,621133560,12293944168010,,VNIndex,181,56,262,0,0,54046648,1258686831990,675180208,13552631000000,C
492,VNIndex,1064.09,14/12/2020,,18.13,0.0173333588,268758,506310660,10445231612000,,VNIndex,343,53,112,0,0,77278335,2173921388000,583588995,12619153000000,C
493,VNIndex,1045.96,11/12/2020,,15.05,0.0145987526,229935,413852370,8746441649440,,VNIndex,313,69,124,0,0,49918989,1811434350560,463771359,10557876000000,C
494,VNIndex,1030.91,10/12/2020,,-8.22,-0.0079104636,309428,566339280,11590301876390,,VNIndex,123,52,326,0,0,60112317,1763058123610,626451597,13353360000000,C
495,VNIndex,1039.13,09/12/2020,,9.87,0.0095894138,292735,554755640,10831238451420,,VNIndex,288,65,157,0,0,31296050,876823548580,586051690,11708062000000,C
496,VNIndex,1029.26,08/12/2020,,-0.72,-0.0006990427,267643,501250780,9806749895550,,VNIndex,240,63,203,0,0,26416341,711164104450,527667121,10517914000000,C
497,VNIndex,1029.98,07/12/2020,,8.49,0.0083113883,258869,473554480,8930089043440,,VNIndex,275,75,149,0,0,46784206,1166825956560,520338686,10096915000000,C
498,VNIndex,1021.49,04/12/2020,,1.69,0.0016571877,272358,527019060,10035466038800,,VNIndex,197,59,246,0,0,26571283,664944961200,553590343,10700411000000,C
499,VNIndex,1019.8,03/12/2020,,5.48,0.0054026343,256339,497108470,9882546000000,,VNIndex,267,84,146,0,0,0,0,497108470,0,C
500,VNIndex,1014.32,02/12/2020,,5.45,0.0054020835,260029,484930100,14316760000000,,VNIndex,234,65,199,0,0,0,0,484930100,0,C
501,VNIndex,1008.87,01/12/2020,,5.79,0.0057722216,274858,537007360,11679567000000,,VNIndex,221,76,199,0,0,0,0,537007360,0,C
502,VNIndex,1056.61,29/01/2021,,32.67,0.0319061664,316124,743995900,15891618744310,,VNIndex,375,35,90,0,0,53389752,1938382255690,797385652,17830001000000,C
503,VNIndex,1023.94,28/01/2021,,-73.23,-0.0667444425,290385,698605600,15745973285390,,VNIndex,20,12,478,0,0,69268441,2649820714610,767874041,18395794000000,C
504,VNIndex,1097.17,27/01/2021,,-38.95,-0.0342833504,346750,745071300,15616753467090,,VNIndex,51,34,413,0,0,40631685,1162648532910,785702985,16779402000000,C
505,VNIndex,1136.12,26/01/2021,,-29.93,-0.0256678530,347470,743159100,15030164740770,,VNIndex,78,23,395,0,0,39111701,1244029259230,782270801,16274194000000,C
506,VNIndex,1166.05,25/01/2021,,-0.73,-0.0006256535,317396,665737500,14665557193510,,VNIndex,236,50,219,0,0,41498685,1120030806490,707236185,15785588000000,C
507,VNIndex,1166.78,22/01/2021,,2.57,0.0022075055,326626,716238500,14691558332440,,VNIndex,211,57,233,0,0,42077340,1330350667560,758315840,16021909000000,C
508,VNIndex,1164.21,21/01/2021,,29.53,0.0260249586,307513,666008100,14040422203420,,VNIndex,425,41,42,0,0,55911585,1718171796580,721919685,15758594000000,C
509,VNIndex,1134.68,20/01/2021,,3.68,0.0032537577,331160,802789200,16478261038310,,VNIndex,209,52,235,0,0,36511519,1312125961690,839300719,17790387000000,C
510,VNIndex,1131,19/01/2021,,-60.94,-0.0511267346,400024,923105700,17974134471350,,VNIndex,44,19,437,0,0,63081455,2389071528650,986187155,20363206000000,C
511,VNIndex,1191.94,18/01/2021,,-2.26,-0.0018924803,344744,711741000,16008436195680,,VNIndex,273,31,201,0,0,35674059,1161035804320,747415059,17169472000000,C
512,VNIndex,1194.2,15/01/2021,,6.80,0.0057267980,339098,746215900,16318216096400,,VNIndex,320,40,134,0,0,36897233,2380132903600,783113133,18698349000000,C
513,VNIndex,1187.4,14/01/2021,,1.35,0.0011382319,333529,737417900,15327235607630,,VNIndex,258,58,173,0,0,41925366,1749842392370,779343266,17077078000000,C
514,VNIndex,1186.05,13/01/2021,,-6.23,-0.0052252827,354197,747161400,15632886158750,,VNIndex,193,37,254,0,0,72130596,2560630841250,819291996,18193517000000,C
515,VNIndex,1192.28,12/01/2021,,7.39,0.0062368659,325955,683329700,14777396375520,,VNIndex,269,54,178,0,0,36605030,1027587624480,719934730,15804984000000,C
516,VNIndex,1184.89,11/01/2021,,17.20,0.0147299369,345279,776321700,16406555545830,,VNIndex,313,55,134,0,0,69529990,2133833454170,845851690,18540389000000,C
517,VNIndex,1167.69,08/01/2021,,11.20,0.0096844763,339816,763095900,16180326641200,,VNIndex,311,55,137,0,0,45218123,1685554358800,808314023,17865881000000,C
518,VNIndex,1156.49,07/01/2021,,13.28,0.0116164134,319391,719527100,15317144466930,,VNIndex,302,53,142,0,0,44212496,1705191533070,763739596,17022336000000,C
519,VNIndex,1143.21,06/01/2021,,10.66,0.0094123880,340212,725414800,15928998372250,,VNIndex,244,64,197,0,0,65037112,2073242627750,790451912,18002241000000,C
520,VNIndex,1132.55,05/01/2021,,12.08,0.01078119,318165,710226500,14790700334190,,VNIndex,277,54,166,0,0,53201360,1425328665810,763427860,16216029000000,C
521,VNIndex,1120.47,04/01/2021,,16.60,0.0150380027,313362,709601600,14749701085650,,VNIndex,380,44,75,0,0,54434396,1499985914350,764035996,16249687000000,C
522,VNIndex,1168.47,26/02/2021,,3.04,0.0026084793,298575,528150000,13780377841370,,VNIndex,216,73,209,0,0,26312692,1089733158630,554462692,14870111000000,C
523,VNIndex,1165.43,25/02/2021,,3.42,0.0029431760,285944,493051100,12573096939480,,VNIndex,220,66,214,0,0,17381391,777778060520,510432491,13350875000000,C
524,VNIndex,1162.01,24/02/2021,,-15.63,-0.0132723073,330500,572631700,14105977002520,,VNIndex,93,44,357,0,0,30364555,911088997480,602996255,15017066000000,C
525,VNIndex,1177.64,23/02/2021,,2.60,0.0022126906,316850,571704900,14300427218250,,VNIndex,233,66,201,0,0,26561763,1121364781750,598266663,15421792000000,C
526,VNIndex,1175.04,22/02/2021,,1.54,0.0013123136,321988,571176900,13933423793850,,VNIndex,199,72,231,0,0,58859615,1364102206150,630036515,15297526000000,C
527,VNIndex,1173.5,19/02/2021,,-0.88,-0.0007493316,306180,547575400,13527854870700,,VNIndex,203,57,230,0,0,30707598,1217225129300,578282998,14745080000000,C
528,VNIndex,1174.38,18/02/2021,,18.60,0.0160930281,327888,585040700,13991183060180,,VNIndex,277,55,166,0,0,29778519,1139022939820,614819219,15130206000000,C
529,VNIndex,1155.78,17/02/2021,,40.85,0.0366390715,289854,510971700,12565973287080,,VNIndex,425,28,43,0,0,57060717,1332592712920,568032417,13898566000000,C
530,VNIndex,1114.93,09/02/2021,,31.75,0.0293118411,261177,490182000,11559325922780,,VNIndex,396,41,57,0,0,29632193,1105514077220,519814193,12664840000000,C
531,VNIndex,1083.18,08/02/2021,,-43.73,-0.0388052285,344160,635387600,15224264035850,,VNIndex,69,24,385,0,0,61212014,1338620964150,696599614,16562885000000,C
532,VNIndex,1126.91,05/02/2021,,14.72,0.0132351487,230634,458710000,10414988821530,,VNIndex,297,58,134,0,0,71160404,2001727178470,529870404,12416716000000,C
533,VNIndex,1112.19,04/02/2021,,0.90,0.0008098696,254703,471356200,10775457065290,,VNIndex,209,61,220,0,0,52049858,1656283934710,523406058,12431741000000,C
534,VNIndex,1111.29,03/02/2021,,35.76,0.0332487239,289225,635966100,13326755427340,,VNIndex,414,26,56,0,0,67208414,2560195572660,703174514,15886951000000,C
535,VNIndex,1075.53,02/02/2021,,40.02,0.0386476229,263739,554905500,11661064779920,,VNIndex,331,30,130,0,0,47710311,1499403220080,602615811,13160468000000,C
536,VNIndex,1035.51,01/02/2021,,-21.10,-0.0199695252,277877,588446500,12287965159520,,VNIndex,90,37,369,0,0,45887251,1363516840480,634333751,13651482000000,C
537,VNIndex,1191.44,31/03/2021,,5.08,0.0042820055,315701,670504300,13023779022790,,VNIndex,222,63,207,0,0,32578706,1585282977210,703083006,14609062000000,C
538,VNIndex,1186.36,30/03/2021,,10.68,0.0090841045,323364,707543000,14532404094070,,VNIndex,270,69,165,0,0,73187653,2415673905930,780730653,16948078000000,C
539,VNIndex,1175.68,29/03/2021,,13.47,0.0115899880,268681,592790900,12189885011770,,VNIndex,392,34,83,0,0,68158837,2320032988230,660949737,14509918000000,C
540,VNIndex,1162.21,26/03/2021,,-0.89,-0.0007651965,335768,630516500,14194271907310,,VNIndex,122,47,339,0,0,39947969,1420220092690,670464469,15614492000000,C
541,VNIndex,1163.1,25/03/2021,,1.29,0.0011103365,312839,613916000,13531037378960,,VNIndex,205,64,245,0,0,76813969,3903092621040,690729969,17434130000000,C
542,VNIndex,1161.81,24/03/2021,,-21.64,-0.0182855211,354439,649741100,14827453807430,,VNIndex,75,26,408,0,0,100735525,2822347192570,750476625,17649801000000,C
543,VNIndex,1183.45,23/03/2021,,-10.98,-0.0091926693,337976,643583000,14038611350090,,VNIndex,110,41,359,0,0,40137105,1376868649910,683720105,15415480000000,C
544,VNIndex,1194.43,22/03/2021,,0.38,0.0003182446,314035,626610700,13709024821030,,VNIndex,180,60,274,0,0,74258377,2083295178970,700869077,15792320000000,C
545,VNIndex,1194.05,19/03/2021,,-6.89,-0.0057371725,321521,600925800,14571617070790,,VNIndex,193,61,251,0,0,79975333,2656499929210,680901133,17228117000000,C
546,VNIndex,1200.94,18/03/2021,,14.85,0.0125201292,295744,570101600,13531735745370,,VNIndex,250,85,178,0,0,58533656,1875085254630,628635256,15406821000000,C
547,VNIndex,1186.09,17/03/2021,,6.19,0.0052462073,318411,648766800,14141513419940,,VNIndex,257,68,190,0,0,52325298,1690824580060,701092098,15832338000000,C
548,VNIndex,1179.9,16/03/2021,,-4.66,-0.0039339502,328599,629617900,13521235403970,,VNIndex,162,56,297,0,0,54235939,1792524596030,683853839,15313760000000,C
549,VNIndex,1184.56,15/03/2021,,3,0.0025390162,320534,634609700,13820025846930,,VNIndex,270,50,195,0,0,42354626,1285008153070,676964326,15105034000000,C
550,VNIndex,1181.56,12/03/2021,,-0.17,-0.0001438569,314942,595631800,13213612587900,,VNIndex,182,55,280,0,0,29073111,1368559412100,624704911,14582172000000,C
551,VNIndex,1181.73,11/03/2021,,11.65,0.0099565842,307494,586252400,13592717763400,,VNIndex,297,53,165,0,0,42848207,1518303236600,629100607,15111021000000,C
552,VNIndex,1170.08,10/03/2021,,8.11,0.0069795261,303426,569498400,13162879078630,,VNIndex,279,59,177,0,0,154423371,4763496921370,723921771,17926376000000,C
553,VNIndex,1161.97,09/03/2021,,-6.30,-0.0053925890,325394,613096200,13863773873720,,VNIndex,187,59,266,0,0,28337623,1269913126280,641433823,15133687000000,C
554,VNIndex,1168.27,08/03/2021,,-0.42,-0.0003593767,329380,627495500,14416279837460,,VNIndex,274,56,183,0,0,25207657,1168495162540,652703157,15584775000000,C
555,VNIndex,1168.69,05/03/2021,,0.17,0.0001454832,311534,568265900,13881583872190,,VNIndex,264,67,169,0,0,26569464,1109658127810,594835364,14991242000000,C
556,VNIndex,1168.52,04/03/2021,,-18.43,-0.0155271915,350125,629649100,15250783487180,,VNIndex,95,41,362,0,0,43800821,1550103512820,673449921,16800887000000,C
557,VNIndex,1186.95,03/03/2021,,0.34,0.0002865305,318484,584537200,13751311896370,,VNIndex,270,64,168,0,0,47134549,1546038103630,631671749,15297350000000,C
558,VNIndex,1186.61,02/03/2021,,0.44,0.0003709418,314538,533302200,13749998566410,,VNIndex,227,78,190,0,0,43702710,1467099433590,577004910,15217098000000,C
559,VNIndex,1186.17,01/03/2021,,17.70,0.0151480141,323112,593011800,14562306191270,,VNIndex,358,60,85,0,0,50369391,1462527808730,643381191,16024834000000,C
560,VNIndex,1239.39,29/04/2021,,9.84,0.0080029279,305473,614232800,18090612846510,,VNIndex,220,53,167,0,0,32927374,1209939153490,647160174,19300552000000,C
561,VNIndex,1229.55,28/04/2021,,9.80,0.0080344333,280289,589498400,14247136920450,,VNIndex,280,46,128,0,0,23198789,1162857079550,612697189,15409994000000,C
562,VNIndex,1219.75,27/04/2021,,3.98,0.0032736455,263415,544650900,13065377774450,,VNIndex,190,48,221,0,0,73518980,2393883225550,618169880,15459261000000,C
563,VNIndex,1215.77,26/04/2021,,-32.76,-0.0262388569,361446,685386500,16862164973990,,VNIndex,91,27,340,0,0,59558231,2433498026010,744944731,19295663000000,C
564,VNIndex,1248.53,23/04/2021,,20.71,0.0168672933,370707,684222800,17960613368280,,VNIndex,305,44,115,0,0,32295868,2129360631720,716518668,20089974000000,C
565,VNIndex,1227.82,22/04/2021,,-40.46,-0.0319014729,402934,732254600,18593782437390,,VNIndex,80,30,365,0,0,38118283,2069607562610,770372883,20663390000000,C
566,VNIndex,1268.28,20/04/2021,,7.70,0.0061082994,425530,798483500,21165391271920,,VNIndex,187,62,227,0,0,45118428,1934763728080,843601928,23100155000000,C
567,VNIndex,1260.58,19/04/2021,,21.87,0.0176554642,370257,773047000,18350453991600,,VNIndex,297,52,126,0,0,44082717,1454164008400,817129717,19804618000000,C
568,VNIndex,1238.71,16/04/2021,,-8.54,-0.0068470635,465550,948989400,20048284387230,,VNIndex,81,36,355,0,0,37888440,1711552612770,986877840,21759837000000,C
569,VNIndex,1247.25,15/04/2021,,-8.62,-0.0068637677,414895,753342511,18374384377430,,VNIndex,141,41,294,0,0,53148925,2271136622570,806491436,20645521000000,C
570,VNIndex,1255.87,14/04/2021,,7.54,0.0060400695,389519,813503500,17746910411950,,VNIndex,263,61,153,0,0,48451002,1598223588050,861954502,19345134000000,C
571,VNIndex,1248.33,13/04/2021,,-4.12,-0.0032895525,449287,977605500,20422883738360,,VNIndex,113,46,312,0,0,49479843,3047605261640,1027085343,23470489000000,C
572,VNIndex,1252.45,12/04/2021,,20.79,0.0168796583,434860,857647000,19983928450530,,VNIndex,301,48,134,0,0,32666325,1533741549470,890313325,21517670000000,C
573,VNIndex,1231.66,09/04/2021,,-3.23,-0.0026156176,309924,655839000,14137697718680,,VNIndex,213,54,206,0,0,76978578,4070668281320,732817578,18208366000000,C
574,VNIndex,1234.89,08/04/2021,,-7.49,-0.0060287513,308004,633566500,13204976829980,,VNIndex,167,74,233,0,0,30941210,1318016170020,664507710,14522993000000,C
575,VNIndex,1242.38,07/04/2021,,2.42,0.0019516759,322111,676166500,14843239624870,,VNIndex,267,59,155,0,0,51649648,1678872375130,727816148,16522112000000,C
576,VNIndex,1239.96,06/04/2021,,3.91,0.0031633025,319187,656481800,15328801787090,,VNIndex,190,47,248,0,0,37582662,1567455212910,694064462,16896257000000,C
